2018.07.13.15.54,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.15.54.54.988,-0.387939453125,-0.396240234375,18.125,0.0,0.0,0.0,-1.4580645161290322,-1.5325513196480938,-1.4867057673509287,-1.526001955034213,11.625,0.0,0.0,0.0,1.3033235581622677,0.8282502443792766,1.480156402737048,1.5221896383186704,16.25,0.25,5.193548387096774,2.283284457478006,0.0,0.0,0.0,0.0,10.820826904296874
07.13.15.54.55.113,-0.2705078125,-0.265380859375,9.625,0.0,0.0,0.0,5.583675464320625,0.0,0.0,0.0,6.625,0.0,0.0,0.0,0.7391984359726295,0.0,0.0,0.0,15.25,6.125,5.171065493646139,5.034604105571848,0.0,0.0,0.0,0.0,12.0082138671875
07.13.15.54.55.238,-0.156982421875,-0.166748046875,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,8.625,5.2834799608993155,5.373411534701857,0.0,0.0,0.0,0.0,11.89512939453125
07.13.15.54.55.363,-0.09521484375,-0.08251953125,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,6.875,6.0,5.2834799608993155,5.440860215053763,0.0,0.0,0.0,0.0,12.202970458984375
07.13.15.54.55.488,-0.0205078125,-0.020263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.125,5.440860215053763,5.418377321603129,0.0,0.0,0.0,0.0,12.1589931640625
07.13.15.54.55.613,-0.00830078125,-0.0087890625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.125,0.0,0.0,0.0,0.0,0.0,0.0,12.479399169921875
07.13.15.54.55.738,-7.32421875E-4,0.001708984375,0.125,0.0,0.0,0.0,-0.6774193548387096,-0.6774193548387096,-0.674731182795699,-0.6693548387096775,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44798681640625
07.13.15.54.55.863,0.001708984375,0.00537109375,1.0,0.375,0.5,0.125,-2.28494623655914,-2.2940860215053767,-2.2758064516129033,-2.2666666666666666,0.25,0.875,0.75,0.875,-1.703519061583578,-1.9260508308895408,-1.8953567937438904,-1.9107038123167157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9579541015625
07.13.15.54.55.988,-0.031982421875,0.0205078125,5.5,4.5,4.875,5.125,-4.044477028347996,-3.764662756598241,-3.685239491691105,-3.685239491691105,3.875,2.125,2.125,2.125,-2.923900293255133,-2.826392961876833,-2.778690127077224,-2.699169110459433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.555875976562499
07.13.15.54.56.113,-0.09228515625,0.067626953125,4.25,5.25,5.125,5.375,-3.0370967741935484,-2.6063049853372435,-2.460606060606061,-2.834799608993158,2.375,6.25,6.375,5.875,-2.371309872922776,-2.4209677419354843,-2.3801075268817207,-2.4005376344086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926541748046875
07.13.15.54.56.238,-0.139404296875,0.1259765625,1.125,0.625,0.5,0.5,-0.8363636363636363,0.0,0.0,0.0,0.125,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44798681640625
07.13.15.54.56.363,-0.09619140625,0.08447265625,3.125,2.375,2.5,2.5,2.2181818181818183,2.1019061583577714,2.0750733137829918,2.0661290322580648,1.375,1.0,0.875,1.125,-1.9140762463343108,-2.0929618768328444,-2.057184750733138,-2.0661290322580648,0.0,0.0,0.0,0.0,16.875,14.75,0.0,0.0,11.700372802734375
07.13.15.54.56.488,0.01904296875,0.068603515625,2.875,2.375,2.5,2.5,2.1019061583577714,2.1287390029325515,2.1019061583577714,2.1019061583577714,2.0,2.375,2.375,2.125,-1.8246334310850438,-2.119794721407625,-2.0750733137829918,-2.1108504398826984,0.0,0.0,0.0,0.0,7.375,5.875,0.0,0.0,11.9076943359375
07.13.15.54.56.613,0.090087890625,0.09375,2.125,1.5,1.625,1.5,2.1466275659824046,2.1287390029325515,2.1019061583577714,2.1019061583577714,1.0,1.5,1.5,1.5,-1.806744868035191,-2.164516129032258,-2.1287390029325515,-2.1466275659824046,0.0,0.0,0.0,0.0,6.75,5.375,0.0,0.0,12.027061279296875
07.13.15.54.56.738,0.12939453125,0.126220703125,1.75,1.125,1.25,1.125,2.173460410557185,2.164516129032258,2.1466275659824046,2.1466275659824046,0.75,1.0,1.0,1.125,-1.806744868035191,-2.164516129032258,-2.1287390029325515,-2.1466275659824046,0.0,0.0,0.0,0.0,6.0,4.75,0.0,0.0,12.083603515624999
07.13.15.54.56.863,0.15185546875,0.141845703125,1.375,0.625,0.875,0.625,2.1824046920821116,2.1824046920821116,2.164516129032258,2.1555718475073316,0.125,0.5,0.5,0.625,-1.8782991202346042,-2.1824046920821116,-2.1466275659824046,-2.164516129032258,0.0,0.0,0.0,0.0,5.875,4.5,0.0,0.0,12.127580810546874
07.13.15.54.56.988,0.15673828125,0.157958984375,1.375,0.625,0.875,0.5,2.1824046920821116,2.191348973607038,2.173460410557185,2.164516129032258,0.0,0.375,0.25,0.5,-1.8246334310850438,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,5.875,4.375,0.0,0.0,12.152710693359374
07.13.15.54.57.113,0.169921875,0.16748046875,1.125,0.375,0.625,0.5,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.25,0.5,-1.887243401759531,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,5.75,4.375,0.0,0.0,12.1589931640625
07.13.15.54.57.238,0.16943359375,0.169921875,1.125,0.375,0.375,0.25,2.191348973607038,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.125,0.125,0.25,-1.8246334310850438,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,5.875,4.375,0.0,0.0,12.190405517578125
07.13.15.54.57.363,0.171875,0.1728515625,1.125,0.375,0.375,0.25,2.200293255131965,2.191348973607038,2.1824046920821116,2.173460410557185,0.0,0.0,0.125,0.25,-1.8246334310850438,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,5.875,4.375,0.0,0.0,12.184123046875
07.13.15.54.57.488,0.17724609375,0.173583984375,1.0,0.375,0.375,0.25,2.200293255131965,2.200293255131965,2.1824046920821116,2.173460410557185,0.0,0.0,0.125,0.25,-1.8961876832844577,-2.200293255131965,-2.164516129032258,-2.1824046920821116,0.0,0.0,0.0,0.0,5.75,4.375,0.0,0.0,12.19668798828125
07.13.15.54.57.613,0.1728515625,0.173828125,1.0,0.375,0.375,0.25,2.200293255131965,2.200293255131965,2.191348973607038,2.1824046920821116,0.0,0.0,0.125,0.25,-1.8335777126099708,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,5.875,4.25,0.0,0.0,12.190405517578125
07.13.15.54.57.738,0.18212890625,0.17529296875,1.125,0.375,0.375,0.25,2.200293255131965,2.200293255131965,2.1824046920821116,2.173460410557185,0.0,0.125,0.125,0.25,-1.8961876832844577,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,5.875,4.375,0.0,0.0,12.177840576171874
07.13.15.54.57.863,0.168212890625,0.17236328125,1.0,0.375,0.375,0.25,2.2092375366568917,2.200293255131965,2.1824046920821116,2.173460410557185,0.0,0.125,0.125,0.25,-1.8961876832844577,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,5.875,4.25,0.0,0.0,12.202970458984375
07.13.15.54.57.988,0.1796875,0.175048828125,1.125,0.375,0.375,0.25,2.2092375366568917,2.200293255131965,2.1824046920821116,2.173460410557185,0.0,0.0,0.125,0.25,-1.8246334310850438,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,5.75,4.25,0.0,0.0,12.215535400390625
07.13.15.54.58.113,0.16943359375,0.17333984375,1.125,0.375,0.375,0.25,2.2092375366568917,2.200293255131965,2.191348973607038,2.1824046920821116,0.0,0.0,0.125,0.25,-1.8961876832844577,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,12.190405517578125
07.13.15.54.58.238,0.177490234375,0.175537109375,1.0,0.375,0.375,0.25,2.2092375366568917,2.200293255131965,2.1824046920821116,2.1824046920821116,0.0,0.0,0.125,0.25,-1.8335777126099708,-2.200293255131965,-2.164516129032258,-2.191348973607038,0.0,0.0,0.0,0.0,5.75,4.375,0.0,0.0,12.190405517578125
07.13.15.54.58.363,0.176025390625,0.173583984375,1.0,0.375,0.375,0.125,2.2092375366568917,2.200293255131965,2.1824046920821116,2.1824046920821116,0.0,0.0,0.125,0.25,-1.887243401759531,-2.200293255131965,-2.164516129032258,-2.1824046920821116,0.0,0.0,0.0,0.0,6.25,4.375,0.0,0.0,12.096168457031249
07.13.15.54.58.488,0.16552734375,0.17529296875,1.5,0.875,0.875,0.625,2.1824046920821116,2.191348973607038,2.1824046920821116,2.164516129032258,0.0,0.0,0.125,0.25,-1.887243401759531,-2.191348973607038,-2.1555718475073316,-2.1824046920821116,0.0,0.0,0.0,0.0,14.125,4.125,0.0,0.0,11.951671630859375
07.13.15.54.58.613,0.14990234375,0.174560546875,1.875,1.25,1.625,1.25,2.137683284457478,2.1555718475073316,2.1466275659824046,2.137683284457478,0.0,0.0,0.125,0.25,-1.8156891495601175,-2.1555718475073316,-2.1287390029325515,-2.1466275659824046,0.0,0.0,0.0,0.0,16.625,4.625,0.0,0.0,11.593570800781249
07.13.15.54.58.738,0.095703125,0.15576171875,3.125,2.5,2.5,2.625,2.137683284457478,2.0482404692082112,2.0392961876832847,2.0392961876832847,1.25,1.375,1.375,1.375,-1.7441348973607038,-2.057184750733138,-2.021407624633431,-2.0392961876832847,0.0,0.0,0.0,0.0,17.125,24.125,0.0,0.0,11.279447265625
07.13.15.54.58.863,0.0341796875,0.08935546875,3.5,2.875,2.875,2.875,2.030351906158358,2.030351906158358,1.994574780058651,1.994574780058651,2.0,2.125,2.25,2.125,-1.7262463343108505,-2.0124633431085046,-1.967741935483871,-2.0035190615835776,0.0,0.0,0.0,0.0,18.125,26.125,0.0,0.0,11.222905029296875
07.13.15.54.58.988,0.02197265625,0.0478515625,0.25,0.875,0.875,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.875,10.0,0.0,0.0,12.04590869140625
07.13.15.54.59.113,-0.01708984375,-0.007080078125,0.125,0.0,0.0,0.0,-1.2641251221896386,-1.0926686217008799,-1.0881720430107527,-1.0836754643206257,0.0,0.0,0.125,0.25,1.3178885630498534,1.4846041055718475,1.466275659824047,1.4903225806451612,0.0,0.0,0.0,0.0,10.0,9.75,0.0,0.0,11.976801513671875
07.13.15.54.59.238,-0.0322265625,-0.034423828125,2.625,1.625,1.875,1.375,0.8586510263929619,-2.9573313782991204,-2.932991202346041,-2.8269794721407626,1.625,1.875,1.875,2.125,3.1304985337243405,3.622434017595308,3.5628054740957964,3.592619745845553,0.0,0.0,0.0,0.0,8.25,10.5,0.0,0.0,11.310859619140624
07.13.15.54.59.363,-0.082763671875,-0.08642578125,7.375,9.375,9.25,10.125,-5.249755620723363,-5.044330400782014,-4.884555229716519,-4.884555229716519,7.5,7.625,8.25,8.0,4.646138807429129,5.21505376344086,5.072825024437927,5.244868035190616,0.0,0.0,0.0,0.0,9.25,8.625,0.0,0.0,10.538115722656249
07.13.15.54.59.488,-0.1875,-0.17919921875,7.25,11.625,11.25,12.125,-5.52199413489736,-4.925513196480939,-4.842717497556206,-5.030987292277615,7.625,10.875,11.0,10.25,5.404692082111436,5.048484848484849,4.9321603128054745,5.038709677419355,0.0,0.0,0.0,0.0,8.375,8.0,0.0,0.0,10.66376513671875
07.13.15.54.59.613,-0.281494140625,-0.28857421875,8.25,11.625,11.25,12.25,-5.593841642228739,-5.679765395894428,-5.67375366568915,-5.620478983382209,7.75,13.0,12.875,11.625,-5.316715542521995,5.303030303030304,5.180840664711633,5.288563049853373,0.0,0.0,0.0,0.0,7.375,8.5,0.0,0.0,11.292012207031249
07.13.15.54.59.738,-0.357666015625,-0.3662109375,10.625,4.5,5.25,5.5,7.1822580645161285,-3.857086999022483,-3.8040078201368526,-3.7409579667644186,7.875,11.5,11.875,10.375,-5.871554252199414,6.8183284457478,6.631524926686217,6.6818181818181825,0.0,0.0,0.0,0.0,7.375,0.0,0.0,1.875,11.197775146484375
07.13.15.54.59.863,-0.381591796875,-0.4052734375,11.875,9.625,8.875,9.875,-6.382306940371457,-6.265200391006843,-6.118817204301076,-6.0602639296187695,10.875,14.5,14.5,13.375,6.700000000000001,7.394281524926687,7.184017595307918,7.380645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,10.657482666015625
07.13.15.54.59.988,-0.43310546875,-0.45849609375,10.5,3.875,3.625,3.625,9.72316715542522,-4.150537634408602,-4.0373411534701855,-4.101759530791789,12.375,17.25,17.375,15.125,6.109090909090909,7.250733137829911,6.980938416422288,6.989736070381231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.896216552734375
07.13.15.55.00.113,-0.42333984375,-0.4951171875,16.5,0.0,0.0,0.0,10.240469208211145,-1.7741935483870968,-1.725806451612903,-1.6344574780058652,11.0,6.875,6.5,6.5,-8.646334310850438,5.086021505376344,4.805718475073315,4.875366568914956,0.0,0.0,0.0,0.0,0.0,3.625,2.625,2.75,12.202970458984375
07.13.15.55.00.238,-0.3046875,-0.473876953125,14.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,7.5,1.625,1.75,1.625,2.4804496578690127,3.138709677419355,3.1251221896383186,3.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.875,11.763197509765625
07.13.15.55.00.363,-0.17919921875,-0.388671875,5.5,0.625,0.75,0.625,5.191593352883675,0.0,0.0,0.0,6.875,0.0,0.0,0.0,1.7660801564027373,2.1704789833822096,2.1437927663734118,2.1227761485826004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.593570800781249
07.13.15.55.00.488,-0.11376953125,-0.2509765625,4.25,1.875,2.25,2.0,1.4668621700879767,1.4067448680351906,1.395307917888563,1.395307917888563,2.75,0.0,0.125,0.25,1.6139784946236557,0.9859237536656892,0.9698924731182795,0.8861192570869991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.15.55.00.613,-0.02783203125,-0.16357421875,2.5,2.125,2.375,2.25,1.4067448680351906,1.4067448680351906,1.395307917888563,1.6457478005865103,0.75,0.25,0.375,0.625,1.852590420332356,2.212316715542522,2.1763440860215053,2.203323558162268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.15.55.00.738,0.014892578125,-0.083740234375,0.75,0.375,0.75,0.5,1.03822091886608,1.0865102639296187,1.0777126099706746,1.0172043010752687,0.0,0.125,0.125,0.25,0.5648093841642229,0.7484848484848485,0.7363636363636364,0.7454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441704345703124
07.13.15.55.00.863,0.0205078125,-0.042236328125,0.375,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.0,-2.0606060606060606,0.0,0.0,0.0,0.0,0.0,12.328619873046875
07.13.15.55.00.988,0.0068359375,-0.011474609375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,54.375,0.5,-11.016617790811338,-3.368817204301075,0.0,0.0,0.0,0.0,10.871086669921874
07.13.15.55.01.113,-0.001220703125,0.001953125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75,9.375,-8.63343108504399,-5.553079178885631,0.0,0.0,0.0,0.0,10.984171142578125
07.13.15.55.01.238,2.44140625E-4,0.00146484375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.125,19.875,-8.993157380254154,-7.875659824046921,0.0,0.0,0.0,0.0,11.0281484375
07.13.15.55.01.363,-0.00146484375,-0.001708984375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,38.25,-7.086999022482894,-8.972140762463344,0.0,0.0,0.0,0.0,11.53074609375
07.13.15.55.01.488,0.0,7.32421875E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,26.25,1.361876832844575,-6.40175953079179,0.0,0.0,0.0,0.0,11.738067626953125
07.13.15.55.01.613,0.0029296875,0.004638671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,17.5,21.5,4.031524926686217,-4.770772238514175,0.0,0.0,0.0,0.0,11.681525390625
07.13.15.55.01.738,-0.0029296875,-0.001220703125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625,8.875,3.9290322580645163,-1.9359726295210167,0.0,0.0,0.0,0.0,12.089885986328124
07.13.15.55.01.863,-0.001708984375,-0.00244140625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,0.25,2.1225806451612903,0.7971652003910068,0.0,0.0,0.0,0.0,12.429139404296874
07.13.15.55.01.988,0.00244140625,0.004638671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.09736070381231672,0.0,0.0,0.0,0.0,0.0,12.485681640625
07.13.15.55.02.113,-0.00146484375,-7.32421875E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504529052734375
07.13.15.55.02.238,-2.44140625E-4,0.0,0.125,0.0,0.0,0.0,0.8408602150537634,0.7172043010752688,0.8342130987292278,0.9286412512218964,0.0,0.0,0.0,0.0,-0.8501466275659825,-0.8252199413489736,-0.949266862170088,-0.8252199413489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4102919921875
07.13.15.55.02.363,0.0068359375,0.004638671875,2.25,2.125,2.125,2.125,2.6091397849462368,1.496236559139785,1.607086999022483,1.6984359726295208,1.0,1.0,0.75,0.875,-2.3748778103616814,-2.7835777126099708,-2.7504398826979473,-2.7835777126099708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976801513671875
07.13.15.55.02.488,0.059326171875,0.056884765625,4.625,4.625,5.0,4.875,4.163440860215054,3.255718475073314,3.3236559139784942,3.427712609970675,2.5,5.375,5.625,5.25,0.49608993157380255,-3.8520039100684267,-3.7888563049853374,-3.8046432062561095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3548369140625
07.13.15.55.02.613,0.125,0.138916015625,7.25,5.125,5.875,5.25,5.0361681329423265,2.7747800586510265,3.7170087976539588,3.3391984359726297,4.125,7.5,7.625,6.875,2.9467741935483875,-2.852785923753666,-2.8152492668621703,-2.751515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926541748046875
