04.28.09.52,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67415576171875
00000.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686720703125
000000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67415576171875
00000.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680438232421874
000000.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7266862170087975,0.7131964809384165,0.7104105571847508,0.7048387096774194,0.0,0.0,0.0,0.0,-1.0714565004887586,0.0,-0.8991202346041056,-1.0095307917888563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
00000.45,0.0,0.0,4.25,1.875,1.5,1.75,3.5784946236559136,3.5784946236559136,3.5645161290322576,3.536559139784946,2.875,1.0,1.0,1.25,-3.1591397849462366,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,0.0,0.0,-1.7380254154447703,-1.0219941348973607,0.0,0.0,0.0,0.0,11.826022216796874
000000.5,7.32421875E-4,0.001953125,5.625,4.0,4.0,5.0,3.5784946236559136,3.5784946236559136,3.5645161290322576,3.536559139784946,5.375,5.25,5.5,4.875,-3.1591397849462366,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,0.75,0.0,-2.979472140762464,-2.268328445747801,0.0,0.0,0.0,0.0,11.66896044921875
00000.55,0.034423828125,0.034912109375,6.875,6.125,4.875,6.5,3.5784946236559136,3.5784946236559136,3.5645161290322576,3.536559139784946,5.375,5.625,5.875,5.375,-3.1591397849462366,-3.5784946236559136,-3.5225806451612898,-3.5645161290322576,3.0,1.625,-3.9726295210166183,-3.51466275659824,0.0,0.0,0.0,0.0,11.53074609375
000000.6,0.07080078125,0.0693359375,6.0,4.875,3.875,5.0,1.6926686217008797,2.6190615835777122,2.585483870967742,2.5407135874877813,3.75,4.75,4.875,4.75,-1.7243401759530794,-2.9722873900293254,-2.8957478005865105,-2.934017595307918,6.0,4.125,-3.8220918866080154,-4.064516129032259,0.0,0.0,0.0,0.0,12.077321044921874
00000.65,0.1005859375,0.10205078125,2.125,1.875,1.375,1.875,-2.012903225806452,-1.578299120234604,-1.5580645161290323,-1.6198435972629524,1.125,1.625,1.875,1.625,2.1554252199413493,1.3665689149560118,1.3313782991202348,1.3489736070381233,6.625,6.0,-2.9227761485826003,-3.0258064516129033,0.0,0.0,0.0,0.0,11.555875976562499
000000.7,0.110107421875,0.113525390625,5.0,2.25,2.375,2.5,-3.2709677419354835,-3.2709677419354835,-3.229032258064516,-3.1731182795698927,5.375,3.625,3.375,3.75,2.739784946236559,3.256989247311828,3.1731182795698927,3.21505376344086,2.375,3.125,-1.573802541544477,-1.7161290322580647,0.0,0.0,0.0,0.0,11.134950439453124
00000.75,0.089599609375,0.098876953125,8.5,8.25,7.25,8.625,-3.1731182795698927,-3.1731182795698927,-3.1311827956989244,-3.117204301075269,8.125,7.625,8.25,8.375,2.725806451612903,3.1731182795698927,3.089247311827957,3.1311827956989244,0.75,1.125,-0.6480938416422288,-1.029130009775171,0.0,0.0,0.0,0.0,11.273164794921875
000000.8,0.00732421875,0.009521484375,8.625,7.75,7.0,7.875,-3.1731182795698927,-3.1731182795698927,-3.1311827956989244,-3.117204301075269,6.875,6.875,7.375,7.625,2.725806451612903,3.1731182795698927,3.089247311827957,3.1311827956989244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5056162109375
00000.85,-0.02783203125,-0.037841796875,7.0,6.625,6.0,6.625,-1.642033235581623,-2.5407135874877813,-2.50713587487781,-2.4959433040078203,5.875,6.125,6.625,5.625,0.0,2.185679374389052,2.1279081133919844,2.069208211143695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
000000.9,-0.060302734375,-0.06787109375,1.375,1.75,1.375,1.375,1.890909090909091,0.7726295210166177,0.7663734115347018,0.763245356793744,1.375,2.0,2.0,2.25,-1.512805474095797,-1.5269794721407626,-1.5021505376344086,-1.6165689149560116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
00000.95,-0.084228515625,-0.087890625,2.0,1.75,2.0,1.75,2.6060606060606064,2.704203323558162,2.6823069403714563,2.6713587487781036,4.875,4.0,4.0,4.125,-2.3624633431085047,-4.136070381231671,-4.068817204301075,-4.119257086999022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51818115234375
000001.0,-0.09033203125,-0.08349609375,4.0,3.875,3.75,4.0,3.2727272727272725,3.1508797653958944,3.2211632453567938,3.208015640273705,8.75,7.5,8.375,8.0,-3.8441837732160318,-4.184164222873901,-4.210752688172043,-4.26295210166178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94019384765625
00001.05,-0.044677734375,-0.041015625,8.125,6.5,5.875,6.625,3.2728739002932556,3.4441837732160314,3.3669599217986317,3.336070381231672,9.5,10.125,11.125,10.375,-3.555376344086022,-4.163782991202345,-4.0306940371456506,-4.106744868035191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.323424560546874
000001.1,0.014892578125,0.0595703125,6.25,5.875,5.125,6.0,3.488905180840665,3.433284457478006,3.3563049853372435,3.3255131964809386,8.375,9.0,9.875,9.0,-3.9301075268817214,-3.6928152492668618,-3.5747800586510268,-3.6422287390029324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097255615234374
00001.15,0.0791015625,0.109130859375,7.75,7.5,6.625,7.625,4.234213098729228,4.109042033235582,4.176735092864125,3.9800586510263933,9.25,7.5,8.5,7.875,-4.195161290322581,-4.549120234604105,-4.403714565004888,-4.666275659824048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96532373046875
000001.2,0.12353515625,0.14990234375,10.0,10.0,8.625,9.75,4.956989247311828,4.890615835777126,4.866862170087977,4.776735092864126,7.625,11.375,12.0,11.375,-4.131182795698925,-4.771847507331379,-4.756011730205279,-4.749755620723363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.072125732421874
00001.25,0.1533203125,0.184326171875,9.5,10.25,8.75,9.875,4.698924731182796,4.890615835777126,4.84574780058651,4.756011730205279,6.125,9.875,10.375,9.625,-4.336754643206256,-4.687390029325513,-4.6005865102639305,-4.907380254154448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386249267578124
000001.3,0.206787109375,0.256103515625,7.0,8.75,7.5,8.375,4.0,4.027565982404692,3.990615835777126,3.916715542521995,4.25,8.125,8.5,8.125,-2.2287390029325516,-4.866862170087977,-4.776735092864126,-4.844330400782013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606135742187499
00001.35,0.251220703125,0.28759765625,4.125,4.25,3.75,3.875,0.8817204301075269,3.5261485826001957,3.511143695014663,2.834799608993158,3.875,6.75,7.0,6.5,-4.782502443792766,-3.33088954056696,-3.260019550342131,-3.1976539589442816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9579541015625
000001.4,0.278076171875,0.30517578125,0.75,1.5,1.5,1.375,-0.4593841642228739,2.2282502443792764,2.218768328445748,2.1998044965786905,6.375,5.5,5.25,5.125,-5.638318670576735,-6.432062561094819,-6.295210166177908,-6.349951124144673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712937744140625
00001.45,0.274169921875,0.3232421875,0.625,0.0,0.0,0.0,-2.4618279569892474,0.0,0.0,0.0,6.25,7.625,8.25,7.875,-5.5074291300097755,-5.214565004887586,-5.305962854349951,-5.2613880742913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.574723388671874
000001.5,0.268798828125,0.348388671875,1.5,0.25,0.25,0.125,-2.3675953079178886,-0.9188660801564027,-0.9149560117302052,-0.9071358748778104,6.125,6.625,7.375,6.75,-5.2959921798631475,-6.0415444770283475,-5.913000977517107,-5.9644183773216035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73178515625
00001.55,0.259521484375,0.375244140625,3.25,2.5,2.375,2.5,-2.0495601173020526,-1.9985337243401757,-1.981524926686217,-1.9560117302052784,2.625,6.625,7.25,6.875,-4.067644183773216,-4.426099706744868,-4.350439882697947,-4.459677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74435009765625
000001.6,0.179931640625,0.393310546875,7.125,5.875,5.25,5.75,-2.7103616813294233,-2.664711632453568,-2.6420332355816227,-2.6080156402737047,0.0,1.75,1.75,1.75,-2.3732160312805473,-2.859237536656891,-2.8103616813294234,-2.732258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913976806640624
00001.65,0.081787109375,0.361328125,6.75,6.5,5.75,6.5,-2.471212121212121,-2.607282502443793,-2.585092864125122,-2.5518084066471163,0.0,0.0,0.0,0.125,0.603030303030303,-2.20733137829912,-2.1695992179863146,-2.1790322580645163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976801513671875
000001.7,0.036865234375,0.332275390625,5.375,5.25,4.375,5.0,-1.9473607038123166,-2.355816226783969,-2.326490713587488,-2.212463343108505,0.0,0.0,0.0,0.0,-0.7294721407624634,-0.8834310850439884,-0.8687683284457479,-0.8834310850439884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140145751953124
00001.75,-0.00341796875,0.306396484375,3.5,3.5,3.25,3.375,-1.9997556207233627,-2.0495601173020526,-2.0240469208211143,-2.015542521994135,0.0,0.0,0.0,0.0,0.6589442815249267,0.5771749755620723,0.5675953079178886,0.6714076246334311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190405517578125
000001.8,-0.031982421875,0.239013671875,2.5,2.875,2.625,2.75,-1.6644672531769305,-1.6372922776148582,-1.616911045943304,-1.610117302052786,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
00001.85,-0.034912109375,0.14404296875,2.0,1.75,1.5,1.5,-1.4848484848484849,-1.5030303030303032,-1.478787878787879,-1.478787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
000001.9,-0.025146484375,0.115478515625,1.0,0.75,0.75,0.625,-0.647605083088954,-0.8727272727272727,-0.8586510263929619,-0.8586510263929619,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
00001.95,-0.02734375,0.10400390625,0.375,0.25,0.25,0.0,-0.5009775171065494,-0.8121212121212121,-0.7990224828934507,-0.7990224828934507,0.0,0.0,0.125,0.25,1.006158357771261,1.309090909090909,1.287976539589443,1.3038123167155424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334902343749999
000002.0,-0.033447265625,0.035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605517578125
00002.05,-0.025634765625,0.007568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9331378299120235,-1.0466275659824047,-1.0298142717497556,-1.0424242424242425,0.375,0.0,-2.278787878787879,-0.9939393939393939,0.0,0.0,0.0,0.0,12.378879638671874
00002.15,-0.016845703125,-0.01611328125,0.0,0.0,0.0,0.0,1.1577712609970674,0.9857771260997068,0.9818181818181818,0.9778592375366568,0.0,0.375,0.5,0.625,-2.7668621700879767,-2.567888563049854,-2.5266373411534704,-2.5575757575757576,1.125,0.0,-1.0666666666666669,-1.2121212121212122,0.0,0.0,0.0,0.0,12.02077880859375
000002.2,-0.01171875,-0.021484375,0.75,0.25,0.25,0.125,1.933724340175953,1.903030303030303,1.8876832844574782,1.8800097751710656,3.125,4.375,4.75,4.5,-3.2985337243401767,-3.271603128054741,-3.2186217008797655,-3.340909090909091,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.631265625
00002.25,-0.00927734375,0.00341796875,1.875,1.875,1.875,1.875,2.6049364613880743,2.703030303030303,2.6812316715542526,2.670332355816227,5.625,7.0,7.5,7.125,-3.370087976539589,-3.1870967741935483,-3.7412023460410557,-3.7719941348973607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.474203857421875
000002.3,0.015625,0.0439453125,5.125,4.25,3.75,4.0,2.8268817204301073,3.2606060606060607,3.24633431085044,3.328934506353861,6.25,6.875,7.25,7.0,-3.709090909090909,-4.406402737047898,-4.418181818181819,-4.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.436509033203125
00002.35,0.043701171875,0.08447265625,6.5,5.25,4.75,5.0,4.076783968719452,2.9452590420332356,2.9956011730205283,2.969208211143695,6.125,8.375,8.625,8.375,-2.6322580645161286,-3.7483870967741937,-3.634799608993157,-3.6510263929618767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3548369140625
000002.4,0.087158203125,0.131103515625,8.125,5.0,4.625,4.75,4.357184750733138,3.732160312805474,4.3380742913000985,4.2998533724340176,6.375,7.375,7.75,7.625,-3.774389051808407,-4.425806451612903,-4.29169110459433,-4.310850439882698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.317142089843749
00002.45,0.120849609375,0.162841796875,8.75,7.25,6.5,6.875,4.847507331378299,4.755131964809385,4.693108504398828,4.651759530791789,5.125,6.5,6.625,6.375,-3.678103616813295,-4.312903225806452,-4.182209188660801,-4.200879765395895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41766162109375
000002.5,0.173828125,0.19775390625,8.375,9.125,7.75,8.625,4.97008797653959,4.9482893450635395,4.904692082111437,4.839296187683285,2.5,5.75,5.75,5.375,-1.7523949169110462,-4.0163245356793755,-3.9455522971652006,-3.9699413489736073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606135742187499
00002.55,0.214111328125,0.240966796875,7.375,8.125,7.25,7.875,4.933870967741936,4.848435972629522,4.805718475073314,4.741642228739003,3.125,4.125,4.375,4.375,-2.445650048875856,-4.537781036168133,-4.545014662756599,-4.585777126099707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486768798828125
000002.6,0.273193359375,0.251708984375,6.0,6.25,5.625,5.875,2.946774193548387,4.582160312805474,4.7837243401759535,4.568035190615837,4.75,4.125,4.5,4.625,-2.631818181818182,-5.314418377321603,-4.599511241446725,-4.552785923753666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2543173828125
00002.65,0.291015625,0.26513671875,7.25,5.25,5.25,5.5,5.633870967741936,4.891153470185728,4.75967741935484,4.738709677419355,4.25,8.25,8.25,7.875,-2.3393939393939394,-5.482697947214077,-5.386510263929619,-5.335190615835778,0.0,0.0,-0.48602150537634414,0.0,0.0,0.0,0.0,0.0,11.323424560546874
000002.7,0.310791015625,0.318359375,7.375,6.625,6.0,6.125,5.84208211143695,5.741788856304985,5.691642228739004,5.666568914956012,4.875,5.75,5.625,5.25,-5.122140762463343,-6.028739002932551,-5.922971652003909,-5.997947214076246,0.625,0.0,-3.1370478983382206,-1.2926686217008798,0.0,0.0,0.0,0.0,11.122385498046874
00002.75,0.35302734375,0.35009765625,7.875,8.875,7.375,8.375,6.297605083088953,6.223069403714564,6.1687194525904205,6.141544477028348,4.25,7.5,7.25,6.75,-2.6559139784946235,-6.117888563049854,-6.010557184750732,-5.964809384164223,6.75,0.5,-4.904398826979472,-2.6299120234604105,0.0,0.0,0.0,0.0,10.921346435546875
00002.85,0.37744140625,0.377685546875,7.875,9.5,8.25,9.0,3.0747800586510263,5.698924731182796,5.595307917888563,5.4853372434017595,5.5,6.625,7.25,7.0,-6.110459433040078,-7.0,-6.91446725317693,-7.010948191593353,22.375,3.25,-6.719648093841642,-3.7931573802541547,0.0,0.0,0.0,0.0,10.305664306640624
000002.9,0.411376953125,0.39892578125,7.625,7.75,6.875,7.25,3.5239491691104594,7.064516129032258,6.682697947214077,6.557184750733138,6.375,10.875,10.5,10.0,-5.649266862170089,-6.236559139784947,-6.094819159335289,-6.169208211143696,38.375,6.5,-8.036070381231672,-5.071749755620723,0.0,0.0,0.0,0.0,9.90986865234375
00002.95,0.4326171875,0.427734375,8.625,10.0,8.25,8.75,6.695503421309873,6.417399804496579,6.181524926686218,6.226783968719453,2.875,6.75,6.0,5.5,-2.2613880742913004,-6.03030303030303,-5.832844574780059,-5.942766373411534,47.875,12.25,-8.036070381231672,-6.380449657869012,0.0,0.0,0.0,0.0,10.016670654296874
00003.05,0.454833984375,0.44482421875,8.125,8.75,7.375,7.75,2.8896383186705767,6.081720430107528,5.777126099706746,5.824437927663735,1.5,5.875,5.0,4.75,-4.077223851417401,-4.454643206256109,-4.593841642228739,-4.697800586510263,39.75,20.5,-7.556304985337243,-7.35307917888563,0.0,0.0,0.0,0.0,10.230274658203125
000003.1,0.4814453125,0.42529296875,4.375,6.125,5.125,5.375,2.094281524926686,5.489345063538613,5.276441837732161,5.249657869012708,0.0,1.75,1.375,1.375,-2.976539589442815,-3.4820136852394916,-3.4120234604105573,-3.3944770283479957,37.5,27.375,-7.556304985337243,-7.956109481915933,0.0,0.0,0.0,0.0,10.6260703125
00003.15,0.497314453125,0.421630859375,1.75,2.5,1.75,1.75,4.370674486803519,4.936852394916911,4.913782991202346,4.8676441837732165,0.0,0.0,0.0,0.0,-0.8724340175953079,-0.8576735092864124,-1.0106549364613882,-1.0354838709677419,32.875,34.5,-7.556304985337243,-8.195992179863147,0.0,0.0,0.0,0.0,11.16636279296875
000003.2,0.487548828125,0.40673828125,0.0,0.375,0.25,0.125,3.565982404692082,3.4202346041055716,3.4042521994134898,3.300097751710655,2.0,0.0,0.0,0.125,1.4455034213098727,-0.49159335288367545,-0.4847018572825025,-0.49159335288367545,33.25,22.375,-8.395894428152491,-8.195992179863147,0.0,0.0,0.0,0.0,11.26688232421875
00003.25,0.470703125,0.364013671875,0.0,0.0,0.0,0.0,-1.192375366568915,1.5793743890518084,1.5719941348973607,1.6397360703812318,2.125,0.0,0.25,0.25,1.1129032258064517,-0.5036656891495601,-0.49266862170087977,-0.501466275659824,34.875,15.625,-8.395894428152491,-8.195992179863147,0.0,0.0,0.0,0.0,11.361119384765624
000003.3,0.42822265625,0.268798828125,0.125,0.0,0.0,0.0,-1.2480938416422287,1.4709677419354839,1.4645161290322581,1.3696969696969699,0.5,0.0,0.125,0.25,-0.6290322580645161,-0.7275171065493645,-0.7116324535679374,-0.7243401759530792,31.25,16.5,-7.585043988269795,-8.287781036168132,0.0,0.0,0.0,0.0,11.398814208984374
000003.4,0.368408203125,0.20654296875,0.5,0.0,0.0,0.0,0.9565982404692082,1.103225806451613,0.9319648093841643,0.9609970674486803,0.0,0.0,0.0,0.125,-0.3831378299120235,-0.5708211143695014,-0.47077223851417394,-0.46803519061583576,23.375,20.0,-7.335288367546431,-7.44477028347996,0.0,0.0,0.0,0.0,11.524463623046875
00003.45,0.299560546875,0.175048828125,0.75,0.0,0.0,0.0,0.5124633431085045,0.5124633431085045,0.5102639296187684,0.5080645161290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,18.75,-6.360899315738026,-6.605474095796677,0.0,0.0,0.0,0.0,11.606135742187499
000003.5,0.251953125,0.144287109375,0.25,0.0,0.0,0.0,0.4896871945259042,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4912023460410557,0.0,0.0,0.0,13.75,14.0,-5.7696969696969695,-5.9758553274682304,0.0,0.0,0.0,0.0,11.7569150390625
00003.55,0.1953125,0.110595703125,0.125,0.0,0.0,0.0,0.0,0.5921798631476051,0.5896383186705768,0.5870967741935483,0.0,0.0,0.0,0.125,0.0,0.6976539589442815,0.6857282502443793,0.6916911045943305,10.875,11.25,-5.22741935483871,-5.202639296187684,0.0,0.0,0.0,0.0,11.901411865234374
000003.6,0.134765625,0.084716796875,0.0,0.0,0.0,0.0,0.663049853372434,0.6451612903225806,0.6397849462365591,0.6370967741935485,0.0,0.0,0.125,0.25,1.0419354838709676,1.4545454545454546,1.4303030303030304,1.4484848484848485,9.0,9.125,-4.730645161290323,-4.9088954056695995,0.0,0.0,0.0,0.0,11.851152099609374
00003.65,0.10107421875,0.0615234375,0.0,0.0,0.0,0.0,0.5932551319648094,0.5982404692082111,0.5932551319648094,0.5907624633431086,1.0,1.125,1.375,1.375,1.30752688172043,1.4780058651026393,1.4533724340175953,1.4718475073313781,7.875,7.125,-4.256451612903226,-4.4668621700879765,0.0,0.0,0.0,0.0,11.876281982421874
000003.7,0.081787109375,0.04296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,1.5,1.625,1.75,1.2182795698924733,1.4193548387096775,1.3956989247311828,1.4134408602150537,7.375,6.375,-4.077468230694038,-4.129521016617791,0.0,0.0,0.0,0.0,11.882564453125
000003.8,0.051513671875,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.125,1.25,0.0,0.9384164222873901,0.8269794721407624,0.8375366568914956,7.125,6.75,-3.790322580645161,-3.941348973607038,0.0,0.0,0.0,0.0,11.976801513671875
00003.85,0.0322265625,-0.00537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.0,0.0,0.0,0.0,7.125,6.625,-3.663978494623656,-3.7536656891495603,0.0,0.0,0.0,0.0,12.052191162109375
000003.9,0.001708984375,-0.005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,6.125,-3.544574780058652,-3.5894428152492672,0.0,0.0,0.0,0.0,12.014496337890625
00003.95,-0.006103515625,-0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,-3.417155425219942,-3.5073313782991207,0.0,0.0,0.0,0.0,12.04590869140625
